Time (min),Temperature (C),Storage Modulus (MPa),Loss Modulus (MPa),Stress (MPa),Tan Delta,Frequency (Hz),Drive Force (N),Amplitude (µm),Strain (%),Displacement (µm),Static Force (N),Position (mm),Length (mm),Force (N),Stiffness (N/m),GCA Pressure (kPa gauge),,,,
156.6577,19.97373,1440.911,66.3559,0.9196764,0.04605134,100,0.1584403,24.98892,0.06382603,13234.98,3.28E-06,13.23498,0,2.451358,98097.79,1.2411,,,,
168.9787,24.87931,1175.615,120.5578,0.7506886,0.1025486,1,1.888202,25.00025,0.06385496,13237.55,2.19E-07,13.23755,0,2.000928,80036.34,0.8274,,,,
169.9557,24.8774,1193.652,116.0656,0.7621988,0.09723566,1.3,1.914971,25,0.06385434,13237.53,3.65E-07,13.23753,0,2.031608,81264.31,1.1032,,,,
171.1576,24.89696,1207.886,112.2696,0.7713008,0.09294716,1.6,1.935401,25.00042,0.06385541,13237.49,8.75E-07,13.23749,0,2.055869,82233.37,1.1032,,,,
171.5347,24.90264,1222.406,107.9732,0.7805924,0.08832842,2,1.956092,25.00106,0.06385705,13237.48,8.75E-07,13.23748,0,2.080635,83221.87,1.17215,,,,
171.7784,24.90457,1236.215,103.6342,0.7893879,0.08383186,2.5,1.97542,25.00034,0.06385521,13237.48,8.75E-07,13.23748,0,2.10408,84162.01,1.2411,,,,
172.7803,24.92917,1250.486,98.73382,0.7985103,0.07895639,3.2,1.995035,25.00066,0.06385601,13237.44,1.09E-06,13.23744,0,2.128395,85133.54,1.17215,,,,
173.1574,24.93127,1274.255,89.8865,0.8136948,0.07054044,5,2.025704,25.00086,0.06385651,13237.43,1.31E-06,13.23743,0,2.168868,86751.75,1.2411,,,,
174.1344,24.93691,1284.601,85.57468,0.8202968,0.06661575,6.3,2.037905,25.0007,0.06385613,13237.42,1.31E-06,13.23742,0,2.186465,87456.14,1.17215,,,,
175.3363,24.94004,1294.752,81.3607,0.826775,0.06283886,7.9,2.046894,25.00061,0.06385588,13237.4,1.39E-06,13.2374,0,2.203733,88147.18,1.1032,,,,
175.7318,24.96025,1304.5,77.32618,0.832935,0.05927646,10,2.051494,24.99866,0.06385088,13237.39,1.53E-06,13.23739,0,2.220152,88810.88,1.17215,,,,
176.3355,24.95748,1313.421,73.49318,0.8386818,0.05595551,12.6,2.049943,25.00016,0.06385474,13237.39,1.53E-06,13.23739,0,2.23547,89418.22,1.17215,,,,
177.0395,24.95288,1321.535,69.98769,0.8438759,0.05295938,15.8,2.039276,25.00056,0.06385574,13237.4,1.53E-06,13.2374,0,2.249315,89970.61,1.2411,,,,
177.31,24.98072,1327.881,67.49416,0.8478797,0.05082846,19,2.020839,24.99912,0.06385208,13237.4,1.53E-06,13.2374,0,2.259987,90402.66,1.17215,,,,
177.4805,24.97304,1335.755,64.63126,0.8529851,0.04838558,25,1.968035,25.0014,0.06385791,13237.39,1.53E-06,13.23739,0,2.273595,90938.69,1.17215,,,,
178.0844,24.9587,1343.17,65.17202,0.8575824,0.04852106,31.6,1.887687,24.99739,0.06384766,13237.39,1.53E-06,13.23739,0,2.28585,91443.51,1.2411,,,,
178.8748,24.96802,1350.535,61.63765,0.8623169,0.04563944,39.8,1.756671,24.99832,0.06385003,13237.4,1.53E-06,13.2374,0,2.298469,91944.93,1.17215,,,,
179.1653,24.94361,1354.201,59.52162,0.8647128,0.04395332,50,1.542359,24.99992,0.0638541,13237.42,1.31E-06,13.23742,0,2.304855,92194.51,1.17215,,,,
179.3558,24.97002,1363.033,63.80299,0.8703331,0.04680958,63,1.20947,24.99936,0.0638527,13237.41,1.31E-06,13.23741,0,2.319836,92795.81,1.1032,,,,
179.6718,24.9652,1361.908,53.70508,0.8696191,0.03943372,79.5,0.652118,24.99948,0.06385301,13237.44,1.17E-06,13.23744,0,2.317932,92719.19,1.17215,,,,
179.93,24.98917,1361.812,66.42546,0.8694332,0.04877726,100,0.2563296,24.9959,0.06384385,13237.44,1.31E-06,13.23744,0,2.317437,92712.69,1.1032,,,,
191.3953,29.90525,1068.485,123.7899,0.682309,0.1158555,1,1.728254,25.00129,0.06385762,13240.36,2.41E-06,13.24036,0,1.818666,72742.88,0.75845,,,,
192.3723,29.88048,1087.852,120.135,0.6946353,0.1104332,1.3,1.757193,24.9998,0.06385382,13240.38,2.12E-06,13.24038,0,1.851521,74061.4,0.9653,,,,
193.5744,29.88133,1103.124,116.965,0.704356,0.1060306,1.6,1.779303,24.9987,0.063851,13240.35,2.41E-06,13.24035,0,1.87743,75101.14,1.03425,,,,
193.9514,29.87291,1118.924,113.3734,0.7145062,0.1013237,2,1.802254,25.00088,0.0638566,13240.34,2.63E-06,13.24034,0,1.904486,76176.74,1.1032,,,,
194.195,29.89563,1134.031,109.6883,0.724151,0.09672422,2.5,1.823786,25.0008,0.06385636,13240.32,2.63E-06,13.24032,0,1.930194,77205.28,1.1032,,,,
195.197,29.91067,1150.077,105.2445,0.7343628,0.09151081,3.2,1.846117,24.99962,0.06385334,13240.27,3.06E-06,13.24026,0,1.957412,78297.7,1.1032,,,,
195.574,29.91947,1176.869,96.93081,0.7515164,0.08236332,5,1.881634,25.00117,0.06385731,13240.25,3.28E-06,13.24025,0,2.003135,80121.66,1.1032,,,,
196.551,29.9381,1189.546,92.55509,0.7596184,0.0778071,6.3,1.896356,25.00139,0.06385786,13240.21,0,13.24021,0,2.02473,80984.72,1.1032,,,,
197.9216,29.96284,1200.504,88.43634,0.7665681,0.073666,7.9,1.90758,24.99982,0.06385386,13240.16,4.38E-07,13.24016,0,2.043255,81730.78,1.03425,,,,
198.3372,29.96582,1211.819,84.07801,0.7738162,0.06938166,10,1.914845,25.00057,0.06385578,13240.15,6.57E-07,13.24015,0,2.062574,82501.08,1.03425,,,,
199.0275,29.98408,1222.247,79.8598,0.780447,0.0653385,12.6,1.915371,24.99967,0.06385348,13240.15,6.57E-07,13.24015,0,2.080248,83211.04,0.9653,,,,
199.8182,29.99256,1231.739,76.09576,0.7865176,0.0617791,15.8,1.906778,24.99996,0.06385422,13240.14,6.57E-07,13.24014,0,2.096429,83857.28,0.89635,,,,
200.1087,30.00715,1239.012,73.07637,0.7912641,0.05897956,19,1.890056,25.0032,0.0638625,13240.14,6.57E-07,13.24014,0,2.109081,84352.41,0.8274,,,,
200.2992,29.98814,1248.49,69.41478,0.7971747,0.055599,25,1.8392,24.99875,0.06385112,13240.15,6.57E-07,13.24015,0,2.124835,84997.66,0.8274,,,,
200.9897,30.00441,1256.819,68.50412,0.8028001,0.05450597,31.6,1.761133,25.00832,0.06387558,13240.17,2.92E-07,13.24017,0,2.13983,85564.69,0.8274,,,,
201.7802,30.017,1264.877,64.98671,0.8076562,0.05137789,39.8,1.630536,24.9993,0.06385254,13240.2,0,13.2402,0,2.152773,86113.31,0.8274,,,,
202.0706,29.9941,1269.251,62.42315,0.810439,0.04918111,50,1.417297,24.999,0.06385178,13240.22,3.28E-06,13.24022,0,2.16019,86411.06,0.75845,,,,
202.2612,30.01412,1278.78,66.18687,0.8164936,0.05175781,63,1.085906,24.99807,0.06384939,13240.23,3.28E-06,13.24023,0,2.176328,87059.87,0.8274,,,,
202.5776,30.00296,1278.191,55.25576,0.8160992,0.04322967,79.5,0.5304907,24.99753,0.063848,13240.28,3.06E-06,13.24028,0,2.175278,87019.71,0.75845,,,,
202.8345,30.02005,1278.806,67.51849,0.8165216,0.05279807,100,0.3718536,24.99843,0.0638503,13240.29,2.85E-06,13.24029,0,2.176403,87061.61,0.6895,,,,
214.237,34.91577,962.3031,123.7136,0.6145325,0.12856,1,1.567706,25.00246,0.0638606,13243.18,8.75E-07,13.24318,0,1.63801,65513.96,0.6895,,,,
215.214,34.88496,981.9118,121.1659,0.6270306,0.123398,1.3,1.597331,25.0015,0.06385815,13243.24,5.11E-07,13.24324,0,1.671323,66848.92,0.89635,,,,
216.416,34.88618,997.4506,118.9403,0.636958,0.1192443,1.6,1.620275,25.00167,0.0638586,13243.25,2.19E-07,13.24325,0,1.697784,67906.82,0.89635,,,,
216.793,34.90017,1013.86,116.203,0.6474216,0.1146144,2,1.644266,25.00108,0.06385708,13243.24,4.38E-07,13.24324,0,1.725674,69024,0.9653,,,,
217.0365,34.90439,1029.763,113.3086,0.6575644,0.1100338,2.5,1.667256,25.00063,0.06385593,13243.24,4.38E-07,13.24324,0,1.75271,70106.63,0.9653,,,,
218.0385,34.92287,1046.603,109.7519,0.6683312,0.1048648,3.2,1.691192,25.00112,0.0638572,13243.2,6.57E-07,13.2432,0,1.781408,71253.13,0.9653,,,,
218.4155,34.91637,1075.704,102.5418,0.6869254,0.09532522,5,1.730487,25.00152,0.06385821,13243.19,8.75E-07,13.24319,0,1.83097,73234.36,0.9653,,,,
219.3925,34.96432,1089.497,98.59134,0.6957537,0.09049251,6.3,1.747084,25.00225,0.06386006,13243.17,8.75E-07,13.24317,0,1.854502,74173.39,0.89635,,,,
220.9333,34.98454,1101.972,94.66866,0.7036911,0.08590844,7.9,1.759688,25.00123,0.06385746,13243.16,1.02E-06,13.24316,0,1.875658,75022.65,0.8274,,,,
221.3488,34.9922,1114.726,90.53211,0.7118043,0.08121468,10,1.769052,25.00013,0.06385467,13243.16,1.02E-06,13.24316,0,1.897284,75890.96,0.8274,,,,
222.0394,34.99744,1125.732,86.44574,0.7188466,0.07679066,12.6,1.771725,25.00062,0.0638559,13243.17,8.75E-07,13.24316,0,1.916055,76640.29,0.75845,,,,
222.8298,35.00945,1136.372,82.59426,0.7256276,0.07268243,15.8,1.764931,25.00018,0.06385479,13243.18,8.75E-07,13.24318,0,1.934129,77364.62,0.6895,,,,
223.1203,35.01092,1144.89,79.5356,0.7310169,0.0694701,19,1.749798,24.99848,0.06385044,13243.17,8.75E-07,13.24317,0,1.948494,77944.51,0.6895,,,,
223.3108,35.01018,1155.88,75.47049,0.7380271,0.06529263,25,1.701611,24.99822,0.06384978,13243.17,8.75E-07,13.24317,0,1.96718,78692.78,0.6895,,,,
224.0012,35.00559,1165.951,74.13594,0.7445345,0.0635841,31.6,1.625797,25.00082,0.06385642,13243.18,8.75E-07,13.24318,0,1.984525,79378.39,0.6895,,,,
224.7917,35.00908,1174.424,69.883,0.7499414,0.05950406,39.8,1.496397,25.0007,0.06385613,13243.18,8.75E-07,13.24318,0,1.998937,79955.22,0.62055,,,,
225.0822,35.00442,1179.813,66.69753,0.7533829,0.0565323,50,1.284936,25.00072,0.06385615,13243.18,8.75E-07,13.24318,0,2.00811,80322.1,0.62055,,,,
225.2726,35.0266,1190.1,70.68782,0.760005,0.0593965,63,0.9556274,25.00244,0.06386057,13243.22,6.57E-07,13.24322,0,2.025761,81022.5,0.62055,,,,
225.5902,35.01938,1190.638,58.25138,0.760177,0.0489245,79.5,0.4042094,24.99682,0.0638462,13243.38,2.85E-06,13.24338,0,2.026219,81059.1,0.62055,,,,
225.8275,35.02932,1192.274,70.22525,0.7612244,0.05890028,100,0.497527,24.99692,0.06384646,13243.39,2.63E-06,13.24339,0,2.029011,81170.44,0.62055,,,,
237.2953,39.94252,855.0888,120.6238,0.546013,0.1410659,1,1.403136,25.00008,0.06385454,13246.35,0,13.24635,0,1.455374,58214.78,0.62055,,,,
238.2724,39.90975,874.3422,119.4152,0.558355,0.1365772,1.3,1.43282,25.00223,0.06386002,13246.43,2.99E-06,13.24643,0,1.488272,59525.56,0.6895,,,,
239.4744,39.91188,889.5754,117.989,0.5680625,0.1326352,1.6,1.455586,25.00133,0.06385772,13246.49,2.63E-06,13.24649,0,1.514146,60562.63,0.8274,,,,
239.8514,39.9014,906.1061,116.2225,0.5786021,0.1282659,2,1.48014,25.00062,0.0638559,13246.48,2.63E-06,13.24648,0,1.542239,61688.05,0.75845,,,,
240.0948,39.91025,922.2413,114.2143,0.5889139,0.1238442,2.5,1.503885,25.00098,0.06385681,13246.5,2.41E-06,13.2465,0,1.569725,62786.54,0.8274,,,,
241.0968,39.95274,939.2751,111.5799,0.599832,0.1187936,3.2,1.528531,25.00268,0.06386118,13246.52,2.41E-06,13.24652,0,1.598826,63946.21,0.75845,,,,
241.4738,39.9565,969.7059,105.9582,0.6192029,0.1092684,5,1.570218,25.00016,0.06385472,13246.51,2.41E-06,13.24651,0,1.650459,66017.94,0.75845,,,,
242.4508,39.96683,984.1825,102.6846,0.6285156,0.1043349,6.3,1.58822,25.00288,0.06386168,13246.51,2.41E-06,13.24651,0,1.675281,67003.52,0.6895,,,,
243.9917,39.99942,997.2494,99.26757,0.636862,0.09954136,7.9,1.601984,25.00295,0.06386186,13246.52,2.19E-06,13.24652,0,1.697528,67893.12,0.6895,,,,
244.4072,40.0122,1011.016,95.68681,0.6455575,0.09464422,10,1.612916,24.99924,0.06385238,13246.52,2.26E-06,13.24652,0,1.720706,68830.34,0.62055,,,,
245.0978,40.00604,1023.735,91.85999,0.6537294,0.08973022,12.6,1.617401,25.00116,0.06385728,13246.52,2.19E-06,13.24652,0,1.742488,69696.28,0.62055,,,,
245.8883,40.01601,1035.424,88.17395,0.6611986,0.08515734,15.8,1.612385,25.00134,0.06385776,13246.52,2.19E-06,13.24652,0,1.762396,70492.06,0.5516,,,,
246.1788,40.02387,1044.114,85.35506,0.6667376,0.08174878,19,1.59866,25.00096,0.06385678,13246.51,2.41E-06,13.24651,0,1.777161,71083.69,0.5516,,,,
246.3694,40.0233,1057.266,80.99575,0.6751013,0.07660866,25,1.552802,24.99968,0.0638535,13246.51,2.41E-06,13.24651,0,1.799454,71979.08,0.48265,,,,
247.0598,40.01279,1068.705,79.62445,0.682367,0.07450553,31.6,1.479096,24.99826,0.06384988,13246.51,2.41E-06,13.24651,0,1.81882,72757.86,0.48265,,,,
247.8503,40.01162,1077.55,75.3948,0.688116,0.0699687,39.8,1.351593,25.00194,0.06385928,13246.49,2.48E-06,13.24649,0,1.834144,73360.05,0.48265,,,,
248.1408,39.99676,1083.994,72.11504,0.6921932,0.06652716,50,1.1421,25.00058,0.06385582,13246.52,2.33E-06,13.24652,0,1.845011,73798.72,0.48265,,,,
248.3316,40.02306,1096.182,75.64892,0.6999745,0.0690113,63,0.8158672,25.00054,0.0638557,13246.5,2.41E-06,13.2465,0,1.865752,74628.48,0.48265,,,,
248.651,40.00678,1096.544,62.56202,0.700122,0.0570538,79.5,0.2724324,24.99754,0.06384802,13246.84,3.06E-06,13.24684,0,1.866145,74653.16,0.48265,,,,
248.8878,40.00238,1099.524,73.71972,0.7020255,0.06704697,100,0.6351898,24.99759,0.06384817,13246.86,3.06E-06,13.24686,0,1.871219,74855.98,0.48265,,,,
260.412,45.00518,746.2238,114.298,0.4765179,0.1531685,1,1.233803,25.00114,0.06385724,13249.77,8.76E-07,13.24977,0,1.270138,50803.2,0.48265,,,,
261.5576,44.96924,763.7801,113.9501,0.4878445,0.1491923,1.3,1.261401,25.00706,0.06387237,13249.87,1.17E-06,13.24987,0,1.300328,51998.44,0.5516,,,,
262.9284,44.92336,777.7408,113.2944,0.496725,0.1456711,1.6,1.282549,25.00522,0.06386766,13249.92,3.06E-06,13.24992,0,1.323999,52948.89,0.62055,,,,
263.3238,44.92447,793.5991,112.4771,0.5067694,0.1417304,2,1.306329,25.00108,0.0638571,13249.94,2.99E-06,13.24994,0,1.350772,54028.54,0.5516,,,,
263.5675,44.925,809.3782,111.4197,0.516867,0.1376609,2.5,1.329977,25.00213,0.06385976,13249.92,3.06E-06,13.24992,0,1.377686,55102.78,0.5516,,,,
264.5695,44.96042,825.93,109.7322,0.5274877,0.132859,3.2,1.354316,25.00453,0.0638659,13249.93,2.99E-06,13.24993,0,1.405996,56229.64,0.5516,,,,
264.9465,44.97333,856.3454,105.8808,0.5468184,0.1236426,5,1.396602,25.00022,0.0638549,13249.91,3.06E-06,13.24991,0,1.457521,58300.32,0.5516,,,,
265.9235,44.97608,870.8266,103.4635,0.556178,0.1188107,6.3,1.415059,25.0053,0.06386783,13249.89,3.28E-06,13.24989,0,1.482469,59286.2,0.48265,,,,
267.4644,44.99803,883.9758,100.8051,0.5645444,0.114036,7.9,1.429142,25.00388,0.06386424,13249.86,0,13.24986,0,1.504769,60181.41,0.48265,,,,
267.8798,45.00668,898.179,97.88204,0.57354,0.1089783,10,1.44106,25.00061,0.06385588,13249.86,0,13.24986,0,1.528746,61148.37,0.48265,,,,
268.5704,45.0124,911.6295,94.78265,0.5821543,0.1039706,12.6,1.446861,25.0017,0.06385865,13249.85,0,13.24985,0,1.551707,62064.09,0.4137,,,,
269.3608,45.00786,924.1062,91.58182,0.5901087,0.09910314,15.8,1.443216,25.00114,0.06385723,13249.82,2.19E-07,13.24982,0,1.572909,62913.5,0.4137,,,,
269.6514,45.0051,934.0563,89.01001,0.5964149,0.09529406,19,1.430734,24.99914,0.06385212,13249.81,5.11E-07,13.24981,0,1.589718,63590.91,0.4137,,,,
269.8418,44.99918,947.9059,85.47659,0.605106,0.09017413,25,1.386735,24.99286,0.06383609,13249.8,6.57E-07,13.2498,0,1.612884,64533.8,0.4137,,,,
270.5322,45.00424,960.2715,84.22191,0.6131721,0.08770637,31.6,1.315224,24.99989,0.06385405,13249.78,6.57E-07,13.24978,0,1.634384,65375.65,0.4137,,,,
271.3228,45.00796,970.7899,79.72424,0.6198879,0.08212305,39.8,1.189531,24.99986,0.06385398,13249.76,8.76E-07,13.24977,0,1.652284,66091.75,0.34475,,,,
271.6135,45.00436,977.9,76.45282,0.6244512,0.07818061,50,0.9825294,25.0008,0.06385636,13249.74,1.02E-06,13.24974,0,1.664448,66575.8,0.4137,,,,
271.805,44.99944,991.0812,79.93301,0.6328285,0.08065234,63,0.6600772,24.99922,0.06385232,13249.74,1.09E-06,13.24974,0,1.686777,67473.2,0.4137,,,,
272.126,45.01586,991.7694,66.84906,0.6333085,0.06740384,79.5,0.1478474,25.00082,0.06385644,13250.19,1.09E-06,13.25019,0,1.688056,67520.04,0.4137,,,,
272.361,45.02051,996.2348,77.43312,0.6361126,0.07772578,100,0.7909166,24.99896,0.06385168,13250.19,1.02E-06,13.25019,0,1.695531,67824.05,0.34475,,,,
283.887,49.95971,645.5355,105.3266,0.4122092,0.1631616,1,1.074695,25.00042,0.0638554,13252.77,1.31E-06,13.25277,0,1.098726,43948.3,0.2758,,,,
285.0326,49.96947,661.2378,105.819,0.4224218,0.1600316,1.3,1.09997,25.01142,0.0638835,13252.93,2.19E-07,13.25293,0,1.125947,45017.32,0.2758,,,,
286.4033,49.98906,673.3238,105.858,0.430116,0.1572172,1.6,1.118587,25.00986,0.06387951,13253.1,2.41E-06,13.2531,0,1.146456,45840.14,0.34475,,,,
286.7988,49.99022,687.9892,105.8476,0.43933,0.1538506,2,1.140744,25.00109,0.06385711,13253.14,1.75E-06,13.25315,0,1.171015,46838.56,0.34475,,,,
287.0776,49.99519,702.7816,105.6565,0.4487816,0.1503405,2.5,1.163236,25.0014,0.0638579,13253.16,1.75E-06,13.25316,0,1.196208,47845.64,0.2758,,,,
288.2483,49.9918,718.4384,104.88,0.458853,0.1459834,3.2,1.186668,25.0054,0.06386811,13253.26,1.09E-06,13.25326,0,1.223053,48911.56,0.34475,,,,
288.6438,49.9867,747.9255,102.8955,0.4776119,0.1375745,5,1.22835,25.00153,0.06385822,13253.28,8.76E-07,13.25328,0,1.273054,50919.05,0.34475,,,,
289.6208,49.99805,762.6752,101.4109,0.4870203,0.1329674,6.3,1.247296,25.00098,0.06385684,13253.34,2.92E-07,13.25334,0,1.298132,51923.22,0.34475,,,,
290.8228,49.99084,777.1856,99.57447,0.4962537,0.1281219,7.9,1.263806,24.99935,0.06385266,13253.36,0,13.25336,0,1.322743,52911.1,0.34475,,,,
291.2383,49.98872,791.8372,97.57718,0.5056224,0.1232288,10,1.276979,25.00001,0.06385435,13253.37,0,13.25337,0,1.347715,53908.58,0.4137,,,,
291.929,49.98344,806.016,95.27168,0.5146564,0.1182007,12.6,1.2841,24.99904,0.0638519,13253.39,2.19E-06,13.25339,0,1.371794,54873.88,0.34475,,,,
292.7195,49.97976,819.4416,92.86522,0.5232226,0.1133274,15.8,1.282232,24.99874,0.06385111,13253.36,0,13.25337,0,1.394627,55787.9,0.34475,,,,
293.01,49.98422,829.8703,90.73345,0.5299351,0.1093345,19,1.270941,25.00128,0.0638576,13253.36,0,13.25336,0,1.41252,56497.89,0.34475,,,,
293.2005,49.96431,844.4488,87.81153,0.539245,0.1039868,25,1.228743,25.0013,0.06385762,13253.35,2.19E-07,13.25335,0,1.437334,57490.4,0.34475,,,,
293.891,49.99096,857.8316,87.14126,0.5478006,0.1015832,31.6,1.158862,25.00174,0.06385876,13253.34,2.19E-07,13.25334,0,1.460139,58401.5,0.34475,,,,
294.6816,49.986,869.4472,83.03726,0.5552016,0.09550581,39.8,1.035261,25.00099,0.06385684,13253.34,2.19E-07,13.25334,0,1.479866,59192.3,0.2758,,,,
294.9726,49.99979,877.5129,79.84538,0.560312,0.09099054,50,0.830485,24.9992,0.06385229,13253.33,2.19E-07,13.25333,0,1.493487,59741.41,0.2758,,,,
295.1648,50.01171,891.2278,83.8648,0.5690864,0.0941003,63,0.5129969,24.99995,0.06385421,13253.34,2.19E-07,13.25334,0,1.516875,60675.12,0.2758,,,,
295.4788,50.01638,896.4364,70.2357,0.5728024,0.0783499,79.5,0.1357529,25.01699,0.06389773,13253.32,2.19E-07,13.25332,0,1.52678,61029.74,0.2758,,,,
295.6947,50.0156,902.0812,80.84312,0.5759864,0.08961845,100,0.9347741,24.99864,0.06385086,13253.34,2.19E-07,13.25334,0,1.535267,61414.02,0.2758,,,,
307.1204,54.95396,564.4734,96.19191,0.3604479,0.17041,1,0.9449726,25.0005,0.06385561,13256.46,3.28E-06,13.25647,0,0.9607584,38429.56,0.06895,,,,
308.266,54.95202,579.4481,97.27966,0.3701054,0.1678833,1.3,0.9691444,25.00694,0.06387205,13256.6,2.41E-06,13.2566,0,0.9864999,39449.05,0.1379,,,,
309.6367,54.97861,591.2626,97.81986,0.3776455,0.1654424,1.6,0.9876655,25.00654,0.06387102,13256.73,1.39E-06,13.25673,0,1.006598,40253.38,0.1379,,,,
310.0322,54.98383,604.9818,98.42452,0.3863264,0.1626901,2,1.008852,25.00125,0.06385753,13256.78,6.57E-07,13.25678,0,1.029736,41187.39,0.20685,,,,
310.311,54.98713,618.8232,98.83332,0.3951597,0.1597117,2.5,1.030151,25.0009,0.06385663,13256.8,6.57E-07,13.2568,0,1.053281,42129.72,0.20685,,,,
311.313,54.9954,633.8294,98.90629,0.4048122,0.1560456,3.2,1.052944,25.00524,0.0638677,13256.89,7.3E-08,13.25689,0,1.07901,43151.34,0.20685,,,,
311.69,54.99482,661.9858,98.33401,0.4227257,0.148544,5,1.093209,25.00113,0.06385722,13256.91,3.28E-06,13.25691,0,1.126757,45068.24,0.20685,,,,
312.667,54.98068,676.0609,97.56691,0.4317613,0.1443168,6.3,1.111582,25.0039,0.06386428,13256.96,2.99E-06,13.25697,0,1.150842,46026.48,0.20685,,,,
313.869,54.99124,689.7032,96.59439,0.4404539,0.1400521,7.9,1.127114,25.00276,0.06386137,13257.01,2.41E-06,13.25701,0,1.174011,46955.26,0.2758,,,,
314.2845,54.9952,704.004,95.30436,0.4495331,0.1353748,10,1.139882,24.99978,0.06385378,13257.02,2.26E-06,13.25702,0,1.198211,47928.87,0.20685,,,,
314.975,54.99928,717.7504,93.74953,0.4583284,0.1306158,12.6,1.146731,25.00075,0.06385625,13257.04,2.19E-06,13.25704,0,1.221655,48864.72,0.20685,,,,
315.7655,54.9998,730.9818,92.11429,0.4667632,0.1260145,15.8,1.144852,24.99999,0.0638543,13257.05,2.19E-06,13.25705,0,1.244137,49765.51,0.2758,,,,
316.056,54.99672,741.6322,90.65944,0.4735263,0.1222431,19,1.133956,24.998,0.06384921,13257.04,2.19E-06,13.25704,0,1.262164,50490.6,0.2758,,,,
316.2465,54.99109,756.4788,88.52824,0.4830214,0.1170267,25,1.092601,24.99881,0.06385128,13257.05,2.19E-06,13.25705,0,1.287473,51501.36,0.2758,,,,
316.937,54.99575,770.306,88.4737,0.4919302,0.1148553,31.6,1.024045,25.00288,0.06386166,13257.04,2.19E-06,13.25704,0,1.311219,52442.72,0.2758,,,,
317.7276,54.99643,782.794,84.72484,0.4998137,0.1082339,39.8,0.902166,24.99829,0.06384996,13257.06,2.12E-06,13.25706,0,1.332232,53292.92,0.2758,,,,
318.0187,54.99522,791.9093,82.18032,0.505464,0.1037749,50,0.6995288,24.9899,0.06382852,13257.06,2.12E-06,13.25706,0,1.347293,53913.49,0.2758,,,,
318.2112,54.99901,806.0139,86.34356,0.5147343,0.1071242,63,0.3898772,25.00289,0.06386171,13257.06,1.97E-06,13.25706,0,1.372002,54873.74,0.2758,,,,
318.6032,54.99468,812.547,72.93762,0.5187992,0.08976418,79.5,0.2263738,24.99772,0.0638485,13257.06,1.97E-06,13.25706,0,1.382837,55318.51,0.2758,,,,
318.8186,54.99783,819.8806,83.65175,0.5235224,0.1020292,100,1.061728,24.99968,0.0638535,13257.07,1.97E-06,13.25707,0,1.395427,55817.79,0.2758,,,,
